epoch,train_loss,val_loss,mean_pseudo_dice,epoch_time_seconds
590,-0.812,-0.8144,0.8844124999999999,135.38
591,-0.8061,-0.825,0.8912875,135.28
592,-0.8004,-0.8062,0.89105,135.47
593,-0.8074,-0.8283,0.8870874999999999,135.15
594,-0.7967,-0.7936,0.8678125,135.3
595,-0.796,-0.8108,0.8894124999999999,135.39
596,-0.81,-0.787,0.878725,135.31
597,-0.8041,-0.8023,0.8795499999999999,135.48
598,-0.8016,-0.7936,0.8673875,135.27
599,-0.8103,-0.8093,0.884675,135.23
600,-0.8072,-0.8125,0.8933875,135.48
601,-0.824,-0.8074,0.880675,135.29
602,-0.8194,-0.819,0.88915,135.23
603,-0.8157,-0.8182,0.89165,135.32
604,-0.8068,-0.8029,0.8832375,135.41
605,-0.8025,-0.8168,0.8848125,135.38
606,-0.8073,-0.8197,0.881825,135.26
607,-0.8057,-0.8129,0.87955,135.46
608,-0.8051,-0.8,0.8785875,135.46
609,-0.8115,-0.8085,0.888125,135.68
610,-0.8088,-0.8091,0.8914124999999999,135.59
611,-0.8097,-0.7874,0.8630375,135.57
612,-0.7986,-0.8265,0.8872249999999999,135.42
613,-0.8128,-0.8035,0.889525,135.6
614,-0.8192,-0.8032,0.8761125,135.18
615,-0.8163,-0.7915,0.8725375,135.28
616,-0.8161,-0.8187,0.8887,135.15
617,-0.8185,-0.8248,0.8983749999999999,135.46
618,-0.8156,-0.8131,0.8970875,135.36
619,-0.8191,-0.8362,0.893925,135.27
620,-0.8097,-0.8087,0.88565,135.28
621,-0.8011,-0.8046,0.8839874999999999,135.24
622,-0.8181,-0.811,0.8884875,135.32
623,-0.8086,-0.8007,0.89275,135.21
624,-0.8128,-0.8359,0.8873625,135.72
625,-0.8138,-0.8155,0.8850125,135.39
626,-0.8055,-0.8052,0.886075,135.26
627,-0.8138,-0.8127,0.8915,135.27
628,-0.8159,-0.8096,0.882675,135.29
629,-0.8029,-0.7827,0.8687874999999999,135.44
630,-0.8171,-0.8165,0.8910625,135.36
631,-0.8098,-0.8032,0.88105,135.22
632,-0.8077,-0.7952,0.8841,135.28
633,-0.8161,-0.81,0.88975,135.24
634,-0.8231,-0.8336,0.8983625,135.28
635,-0.8152,-0.81,0.8816625,135.38
636,-0.8138,-0.824,0.8919,135.16
637,-0.8235,-0.835,0.8912875,135.44
638,-0.8167,-0.8166,0.889325,135.3
639,-0.8182,-0.8195,0.88725,135.34
640,-0.8107,-0.8023,0.8811375,135.28
641,-0.8201,-0.7924,0.8753625,134.87
642,-0.8149,-0.8201,0.893675,135.52
643,-0.8258,-0.8371,0.8955625,135.25
644,-0.8259,-0.8035,0.8798874999999999,135.38
645,-0.809,-0.795,0.880175,135.48
646,-0.8078,-0.8108,0.890375,135.45
647,-0.8244,-0.8215,0.8939125,135.46
648,-0.8192,-0.8393,0.902975,135.49
649,-0.8219,-0.8147,0.87855,135.21
650,-0.824,-0.8219,0.892,135.35
651,-0.8135,-0.791,0.88315,135.38
652,-0.8132,-0.8099,0.8845000000000001,135.35
653,-0.8162,-0.7982,0.878725,135.41
654,-0.8135,-0.8324,0.8943125,135.5
655,-0.8114,-0.8256,0.8915375,135.33
656,-0.8186,-0.8121,0.8937125,135.46
657,-0.8081,-0.8127,0.8832,135.32
658,-0.8163,-0.8249,0.8922,135.33
659,-0.8247,-0.8212,0.885725,135.3
660,-0.8155,-0.7975,0.883,135.19
661,-0.8195,-0.786,0.8765375,135.29
662,-0.8214,-0.82,0.9036875,135.08
663,-0.8186,-0.8381,0.898075,135.15
664,-0.81,-0.8196,0.8917,135.38
665,-0.8183,-0.8165,0.8889,135.13
666,-0.8245,-0.8253,0.89105,135.44
667,-0.8152,-0.8181,0.8943625,135.27
668,-0.8154,-0.8304,0.905075,135.4
669,-0.8174,-0.8109,0.8941250000000001,135.12
670,-0.8159,-0.8299,0.8921125,135.23
671,-0.823,-0.8062,0.8828125,135.3
672,-0.8075,-0.8239,0.8961625,135.26
673,-0.819,-0.8176,0.8870250000000001,135.39
674,-0.8152,-0.7953,0.886825,135.37
675,-0.8203,-0.8267,0.8978375,135.43
676,-0.822,-0.8208,0.8916125,135.22
677,-0.8104,-0.8136,0.8842,135.5
678,-0.8122,-0.7979,0.876025,135.25
679,-0.8133,-0.8025,0.888375,135.11
680,-0.8219,-0.7981,0.8897,135.37
681,-0.8166,-0.8141,0.896425,135.34
682,-0.8194,-0.8445,0.9012875,135.34
683,-0.809,-0.8182,0.885425,135.37
684,-0.8225,-0.8023,0.8851375,135.17
685,-0.8105,-0.8395,0.9063125,135.32
686,-0.8157,-0.802,0.873575,135.29
687,-0.8278,-0.8112,0.8954624999999999,135.37
688,-0.8281,-0.8123,0.88715,135.25
689,-0.8064,-0.8025,0.87675,135.21
690,-0.8215,-0.8107,0.888375,135.08
691,-0.8205,-0.7906,0.87065,135.28
692,-0.8021,-0.8108,0.8859375,135.35
693,-0.813,-0.8152,0.8871125,135.45
694,-0.8112,-0.816,0.893375,135.06
695,-0.8233,-0.8106,0.888375,135.29
696,-0.8151,-0.8216,0.8919375,135.11
697,-0.809,-0.8148,0.8819875,135.2
698,-0.8145,-0.8057,0.8843624999999999,135.78
699,-0.8209,-0.8269,0.8968,135.5
700,-0.8194,-0.803,0.8852625,135.66
701,-0.8203,-0.8312,0.8972625,135.56
702,-0.8143,-0.798,0.8741625,135.59
703,-0.8258,-0.8044,0.8768375,135.49
704,-0.8116,-0.8214,0.8903625,135.59
705,-0.8114,-0.8004,0.883425,135.61
706,-0.8149,-0.8265,0.8968875,135.64
707,-0.8174,-0.8144,0.8902,135.37
708,-0.8282,-0.8095,0.887425,135.32
709,-0.8161,-0.819,0.899125,135.29
710,-0.8302,-0.8161,0.8845500000000001,135.32
711,-0.815,-0.8269,0.8878125,135.02
712,-0.8213,-0.7972,0.8911625,135.34
713,-0.8137,-0.8251,0.89585,135.23
714,-0.8264,-0.8342,0.9022875,135.19
715,-0.8278,-0.8022,0.886475,135.14
716,-0.8314,-0.8041,0.87975,135.26
717,-0.8245,-0.8242,0.8972249999999999,135.29
718,-0.8194,-0.8261,0.89845,135.38
719,-0.8274,-0.8362,0.900625,135.38
720,-0.8308,-0.8164,0.8891625,135.36
721,-0.822,-0.8248,0.8927375,135.42
722,-0.8178,-0.8384,0.9039375,135.36
723,-0.8214,-0.8272,0.8914625,135.36
724,-0.8158,-0.8177,0.8918375000000001,135.23
725,-0.8208,-0.8392,0.899275,135.36
726,-0.825,-0.8304,0.891725,135.19
727,-0.8273,-0.801,0.8875625,135.67
728,-0.8195,-0.8311,0.8993125,135.49
729,-0.8258,-0.814,0.8888375,135.35
730,-0.8341,-0.8253,0.897525,135.34
731,-0.8194,-0.8234,0.8905375,135.35
732,-0.8234,-0.8137,0.881125,135.38
733,-0.8057,-0.8224,0.8876875,135.24
734,-0.8122,-0.8188,0.8880375,135.35
735,-0.8129,-0.8319,0.901125,135.23
736,-0.8214,-0.7909,0.88565,135.49
737,-0.8179,-0.8173,0.8914375,135.32
738,-0.8084,-0.798,0.8794,135.31
739,-0.8132,-0.8174,0.88615,135.27
740,-0.8224,-0.8345,0.8939125,135.27
741,-0.8116,-0.8082,0.8773375,135.29
742,-0.8169,-0.8408,0.9067,135.34
743,-0.8133,-0.8193,0.8929625,135.3
744,-0.8152,-0.808,0.8910750000000001,135.26
745,-0.8251,-0.8205,0.8905375,135.33
746,-0.8204,-0.8086,0.8853,135.23
747,-0.822,-0.8394,0.8956125,135.23
748,-0.8236,-0.8154,0.88985,135.24
749,-0.8223,-0.8087,0.89015,135.05
750,-0.8171,-0.814,0.884775,135.34
751,-0.8187,-0.8129,0.8831375,135.91
752,-0.8201,-0.8184,0.8856999999999999,135.37
753,-0.8115,-0.8095,0.894,135.54
754,-0.8123,-0.813,0.8853875,135.49
755,-0.8185,-0.8089,0.88545,135.33
756,-0.8197,-0.8149,0.8887375,135.42
757,-0.8211,-0.8407,0.907675,135.39
758,-0.8302,-0.834,0.8970750000000001,135.34
759,-0.8276,-0.8156,0.90105,135.18
760,-0.8267,-0.8405,0.9039125,135.44
761,-0.8295,-0.8121,0.890725,135.55
762,-0.8237,-0.805,0.8876125,135.55
763,-0.8187,-0.8182,0.893925,135.45
764,-0.8241,-0.8326,0.900425,135.35
765,-0.8205,-0.8309,0.8955875,135.41
766,-0.8183,-0.8049,0.891075,135.46
767,-0.8245,-0.8374,0.8924375,135.39
768,-0.8228,-0.836,0.8945,135.48
769,-0.8196,-0.8319,0.9053625,135.42
770,-0.822,-0.8054,0.88925,135.57
771,-0.8246,-0.8355,0.9062375,135.27
772,-0.8216,-0.802,0.88185,135.23
773,-0.8225,-0.8242,0.8940375,135.45
774,-0.8261,-0.8151,0.8971750000000001,135.13
775,-0.8286,-0.8314,0.9063375,135.53
776,-0.826,-0.8149,0.8961125,135.42
777,-0.8314,-0.8254,0.8961875,135.46
778,-0.8291,-0.8436,0.9086875,135.41
779,-0.8338,-0.8302,0.9019875,135.36
780,-0.8248,-0.8349,0.903075,135.2
781,-0.8168,-0.838,0.8960125,135.4
782,-0.8259,-0.8171,0.887025,135.23
783,-0.8213,-0.8087,0.885175,135.25
784,-0.8325,-0.8399,0.904025,135.5
785,-0.8223,-0.8237,0.900175,135.13
786,-0.8265,-0.8056,0.8859374999999999,135.38
787,-0.8307,-0.8125,0.88385,135.38
788,-0.829,-0.8154,0.8936375,135.31
789,-0.8313,-0.8317,0.901425,135.36
790,-0.8263,-0.806,0.8908625,135.39
791,-0.8207,-0.8358,0.8954625,135.23
792,-0.8307,-0.8366,0.8995875,135.25
793,-0.8342,-0.8255,0.9014,135.17
794,-0.8196,-0.8237,0.8995,135.15
795,-0.821,-0.8251,0.898375,135.19
796,-0.8236,-0.8119,0.88555,135.28
797,-0.8286,-0.8184,0.893575,135.21
798,-0.8151,-0.8228,0.9006625,135.28
799,-0.8298,-0.8142,0.8875625,135.16
800,-0.8388,-0.8049,0.8953125000000001,135.36
801,-0.8316,-0.8354,0.90075,135.37
802,-0.8328,-0.8218,0.8976999999999999,135.31
803,-0.829,-0.8167,0.887525,135.35
804,-0.834,-0.8277,0.903925,135.01
805,-0.8276,-0.8321,0.8991125,135.21
806,-0.8255,-0.8398,0.9016375,135.16
807,-0.8233,-0.801,0.88795,135.18
808,-0.8233,-0.8267,0.895475,135.26
809,-0.8335,-0.8271,0.9071875,135.25
810,-0.8317,-0.8263,0.8903375,135.4
811,-0.8308,-0.8049,0.8896375,135.27
812,-0.8249,-0.8327,0.8939,135.32
813,-0.8273,-0.8101,0.89495,135.34
814,-0.8258,-0.8137,0.8844875,135.42
815,-0.8278,-0.8227,0.8991,135.38
816,-0.8252,-0.8335,0.8986999999999999,135.22
817,-0.834,-0.8093,0.8837875,135.29
818,-0.8308,-0.8226,0.899575,135.1
819,-0.8317,-0.814,0.8891,135.39
820,-0.8227,-0.8326,0.9006125,135.3
821,-0.8269,-0.8116,0.8958625,135.35
822,-0.8297,-0.8239,0.9019874999999999,135.35
823,-0.8232,-0.8259,0.8941375,135.38
824,-0.8239,-0.8313,0.903025,135.39
825,-0.84,-0.8268,0.9045,135.28
826,-0.8324,-0.8395,0.900575,135.44
827,-0.8265,-0.832,0.8940375,135.27
828,-0.8286,-0.8415,0.9042375,135.48
829,-0.8371,-0.8123,0.8853875,135.33
830,-0.839,-0.7872,0.877225,135.47
831,-0.8297,-0.8239,0.9008,135.33
832,-0.8302,-0.8421,0.9032625,135.31
833,-0.8257,-0.8305,0.893875,135.28
834,-0.8345,-0.852,0.9073625,135.26
835,-0.829,-0.8164,0.8910375,135.24
836,-0.8316,-0.8231,0.8964875,135.23
837,-0.8244,-0.854,0.9072375,135.45
838,-0.8274,-0.8303,0.894075,135.37
839,-0.8343,-0.8259,0.8941125,135.41
840,-0.8281,-0.8218,0.8839375,135.42
841,-0.8236,-0.8194,0.8847125,135.41
842,-0.8183,-0.8145,0.892825,135.28
843,-0.8243,-0.828,0.8888375,135.2
844,-0.8267,-0.8333,0.8950625,135.27
845,-0.8368,-0.8172,0.8978625,135.32
846,-0.8368,-0.8258,0.890325,135.13
847,-0.8272,-0.818,0.899575,135.31
848,-0.832,-0.8035,0.896575,135.36
849,-0.8294,-0.8469,0.903775,135.33
850,-0.8369,-0.8116,0.8909374999999999,135.51
851,-0.8477,-0.8216,0.89135,135.26
852,-0.8321,-0.8213,0.8941250000000001,135.4
853,-0.8348,-0.8302,0.898025,135.3
854,-0.8382,-0.8361,0.90345,135.34
855,-0.8298,-0.8353,0.895675,135.18
856,-0.836,-0.8423,0.897875,135.3
857,-0.8372,-0.8299,0.8971375,135.21
858,-0.8256,-0.8376,0.8984125,135.43
859,-0.8345,-0.8225,0.9065875,135.38
860,-0.8244,-0.8439,0.9000874999999999,135.26
861,-0.8293,-0.8153,0.89395,135.39
862,-0.8364,-0.8495,0.904825,135.21
863,-0.8356,-0.8515,0.9020874999999999,135.18
864,-0.8399,-0.8232,0.89765,135.25
865,-0.8396,-0.8147,0.8917125,135.39
866,-0.8362,-0.8235,0.9084375,135.14
867,-0.8348,-0.8247,0.8841875,135.42
868,-0.8373,-0.8193,0.904625,135.31
869,-0.838,-0.8372,0.8910374999999999,135.32
870,-0.8332,-0.8132,0.8960874999999999,135.43
871,-0.8319,-0.8401,0.899975,135.47
872,-0.8425,-0.8137,0.9030875,135.36
873,-0.8286,-0.8322,0.893225,135.21
874,-0.8341,-0.8087,0.8999874999999999,135.32
875,-0.8362,-0.8251,0.897575,135.24
876,-0.8406,-0.8485,0.91155,135.25
877,-0.8427,-0.8344,0.90765,135.31
878,-0.8379,-0.8569,0.910375,135.35
879,-0.8322,-0.843,0.9039125,135.33
880,-0.8416,-0.8338,0.9031125,135.43
881,-0.8313,-0.8191,0.89115,135.35
882,-0.8326,-0.8246,0.9040875,135.05
883,-0.8367,-0.8059,0.894325,135.35
884,-0.8366,-0.8097,0.8976625,135.15
885,-0.8331,-0.8293,0.90095,135.45
886,-0.8352,-0.829,0.8935500000000001,135.57
887,-0.8424,-0.8124,0.893925,135.41
888,-0.8361,-0.8366,0.8996375,135.37
889,-0.8423,-0.8424,0.909075,135.3
890,-0.8352,-0.8237,0.8958875,135.25
891,-0.8341,-0.8331,0.897875,135.46
892,-0.8381,-0.8203,0.8948125,135.31
893,-0.8355,-0.8402,0.9009375,135.2
894,-0.8404,-0.8291,0.9041875,135.33
895,-0.8348,-0.8318,0.9086625,135.36
896,-0.8379,-0.838,0.9020125,135.3
897,-0.8421,-0.8363,0.9038625,135.23
898,-0.8433,-0.8215,0.90225,135.29
899,-0.8432,-0.831,0.8975375,135.4
900,-0.8452,-0.828,0.9019125,135.21
901,-0.8388,-0.817,0.8956625,135.26
902,-0.8392,-0.8424,0.9033125,135.27
903,-0.8414,-0.8267,0.9062,135.41
904,-0.8365,-0.8506,0.9047125,135.38
905,-0.8471,-0.8234,0.8962375,135.47
906,-0.8392,-0.8433,0.9046875,135.28
907,-0.8376,-0.8435,0.90815,135.33
908,-0.8421,-0.8183,0.8944624999999999,135.27
909,-0.8429,-0.845,0.9048375,135.25
910,-0.8474,-0.8432,0.900425,135.21
911,-0.846,-0.8396,0.9051,135.27
912,-0.8422,-0.8339,0.9013,135.47
913,-0.8458,-0.8468,0.9097625,135.22
914,-0.8454,-0.8269,0.9016875,135.39
915,-0.8392,-0.8405,0.908025,135.49
916,-0.8434,-0.8428,0.9073249999999999,135.47
917,-0.8514,-0.857,0.9046875,135.65
918,-0.8512,-0.8268,0.888825,135.43
919,-0.8401,-0.8334,0.903825,135.03
920,-0.8406,-0.8326,0.90265,135.33
921,-0.8445,-0.8509,0.917225,135.25
922,-0.8414,-0.843,0.9034125,135.41
923,-0.8432,-0.8131,0.8974375,135.29
924,-0.8298,-0.8062,0.8912125,135.45
925,-0.8488,-0.8363,0.9069375,135.29
926,-0.8433,-0.835,0.9036125,135.32
927,-0.8455,-0.832,0.89955,135.35
928,-0.846,-0.8392,0.9037625,135.43
929,-0.8386,-0.8415,0.9105625,135.17
930,-0.8443,-0.8374,0.9063875,135.39
931,-0.8469,-0.8213,0.897,135.29
932,-0.8498,-0.8435,0.9092875,135.25
933,-0.8483,-0.834,0.90705,135.22
934,-0.8315,-0.8462,0.91165,135.27
935,-0.8412,-0.8367,0.9010875,135.33
936,-0.8569,-0.8357,0.904975,135.33
937,-0.8467,-0.8406,0.909275,135.34
938,-0.8399,-0.8312,0.8955625,135.42
939,-0.8414,-0.8311,0.91155,135.5
940,-0.8456,-0.8152,0.8971750000000001,135.45
941,-0.8425,-0.8319,0.904125,135.31
942,-0.8489,-0.8326,0.9027625,135.38
943,-0.8539,-0.8533,0.9126375,135.3
944,-0.8513,-0.851,0.9151875,135.26
945,-0.8453,-0.8392,0.9072625,135.32
946,-0.8426,-0.8416,0.8952249999999999,135.49
947,-0.8481,-0.8491,0.9090375,135.23
948,-0.8455,-0.8552,0.90355,135.33
949,-0.8443,-0.8366,0.90025,135.08
950,-0.8526,-0.8406,0.9089,135.37
951,-0.8427,-0.8344,0.902525,135.37
952,-0.8436,-0.8353,0.9017499999999999,135.44
953,-0.8358,-0.8383,0.90595,135.32
954,-0.8483,-0.8275,0.9004624999999999,135.34
955,-0.8451,-0.8443,0.9088125,135.32
956,-0.8531,-0.8537,0.9085625,135.12
957,-0.8524,-0.855,0.9088,135.23
958,-0.8447,-0.8416,0.904875,135.28
959,-0.8435,-0.828,0.8969625,135.18
960,-0.8413,-0.8472,0.907725,135.32
961,-0.844,-0.8174,0.896725,135.18
962,-0.8541,-0.8581,0.911,135.26
963,-0.8449,-0.8499,0.9086375,135.19
964,-0.8495,-0.819,0.8968375,135.11
965,-0.8544,-0.8491,0.91255,135.26
966,-0.8492,-0.8526,0.9098,151.02
967,-0.8502,-0.8444,0.9072375,135.52
968,-0.8525,-0.8475,0.9114875,135.5
969,-0.8464,-0.8491,0.9072875,135.65
970,-0.8587,-0.8154,0.90635,135.32
971,-0.8484,-0.8341,0.9084625,135.22
972,-0.8502,-0.8273,0.90045,135.09
973,-0.8509,-0.8498,0.9113249999999999,135.24
974,-0.8445,-0.8438,0.9100375,135.37
975,-0.8529,-0.8457,0.9128375,135.47
976,-0.8569,-0.8324,0.9091374999999999,135.28
977,-0.8478,-0.8291,0.8976625,135.06
978,-0.8582,-0.846,0.9094375,134.99
979,-0.8535,-0.8501,0.906825,135.29
980,-0.8617,-0.8481,0.915625,135.36
981,-0.8518,-0.854,0.909775,135.28
982,-0.8597,-0.8578,0.9112,135.41
983,-0.8498,-0.8438,0.9135,135.38
984,-0.8511,-0.8587,0.911675,135.62
985,-0.8609,-0.8379,0.909725,135.48
986,-0.8422,-0.8383,0.9035875,135.32
987,-0.85,-0.8077,0.9040875,135.4
988,-0.8514,-0.8576,0.9127375,135.3
989,-0.8485,-0.8444,0.91635,135.08
990,-0.8548,-0.8267,0.90535,135.17
991,-0.852,-0.8501,0.89945,135.28
992,-0.8508,-0.8279,0.8986625,135.37
993,-0.8454,-0.833,0.899375,135.43
994,-0.8636,-0.8439,0.9121875,135.36
995,-0.8478,-0.8436,0.9130875,135.17
996,-0.8609,-0.8616,0.9153125,135.0
997,-0.8533,-0.8376,0.9049,135.14
998,-0.8552,-0.8339,0.9037625,134.98
999,-0.8508,-0.8361,0.90225,135.07
